30,0.276295549879003,3.98695373250477,4.16795668524713,4.27241552987801,4.36380629609723,4.38347425175249,4.41364852722807,4.20746758289121,4.3191521139609,4.2895751319404
30,0.28665492496409,4.25827340319134,4.15813926208295,4.40852300025412,4.38305092781457,4.02905270844129,4.36774254183748,4.4688103491629,4.49450484531511,4.42777626761024
30,4.43676851676151,4.38714815387531,4.42740854059148,4.42313309283705,4.48480613645909,4.21397543935741,4.37953179014736,4.17976422140358,4.36818365914192,4.33179287774409
30,0.173692998483599,4.0634308750834,4.32334956162702,4.29897904206081,4.37855667272626,4.31780562781714,4.43188358073282,4.19464035031554,4.42301274494256,4.32020322810772
30,0.171129174690646,4.37914813682047,4.28702425890739,4.36462134220663,4.25963683771595,4.34983194130827,4.32292199751426,4.09896109671648,4.18806884620671,4.41498522437244
30,0.250988139710795,4.49848641982343,4.05910261390818,4.20209524279006,4.16725557826668,4.30315294875977,4.28098177001942,4.22371515176557,4.37224666589952,4.37134383039515
30,4.41779999706513,4.14713553190034,4.20333601966931,4.1832836809369,3.97312735587868,4.25809022014364,4.24399570534765,3.8321744283335,4.41397105295882,4.18240691057244
30,4.49673410509796,4.12089615647974,4.27297114235087,4.1536959925858,4.07399656616396,4.23447324615185,4.31929825231329,4.23304107901331,4.08950322966572,4.31773713288216
30,4.48308166778787,4.21527794293764,4.32542584202578,4.20275121420439,4.39494217732212,4.27355316772586,4.15654424104704,4.28336079747682,4.11577823733245,4.29239874502603
30,0.193013043902201,4.35656291480025,4.32210532681403,4.36043967374359,4.11478043390576,4.28275511015913,4.24278035404383,4.11157831194669,4.11550384525342,4.30065773695708
30,0.205235466038035,4.50135113428099,3.96292321912345,4.42671816264016,4.16507194646128,4.32442834999299,4.2508199369189,4.34245986009277,4.15628532143131,4.23852387067337
30,0.229989627297571,4.404191503441,4.40551824384263,4.46930728716287,4.46579277804096,0.23490929010164,4.12027106448551,4.49203872468378,4.28358261222138,0.207413947472999
30,4.47539769031686,4.38639755844172,4.30012583807035,4.19332566461946,4.31605549264814,4.16512332815918,4.32160240939479,4.287865479211,4.3120379582753,4.28878124120752
30,0.255971299559986,3.92450093740406,4.0861193930963,4.12887644834233,4.12902748219439,4.33911243214029,4.29048145773402,4.05323086786026,4.27013647346583,4.05627517173619
30,0.212601452790587,4.09004778246804,4.16798497243573,4.30607569484805,4.39074121959581,4.2121074114718,4.38066825407918,4.3180006092139,4.29271002825709,4.40036785318125
30,0.216998185417723,4.0204536760526,4.29016563311364,4.33540746379122,4.30093229359092,4.35719011256226,4.21670320173674,4.33399694128274,4.20847239714276,4.29127940741911
30,0.184190224103045,3.97765065749999,4.38429200325482,4.28420014645535,4.4039938638782,4.25375186462866,4.36697632780457,4.30536587878245,4.29885648227943,4.36060092177836
30,4.48898905310852,4.02729665101594,4.36736270825596,3.96652577556532,4.3269478620104,4.25662796056353,4.32478302707017,4.1972090506829,4.33122794452303,4.11953897167987
30,0.193590089952642,4.41042008724196,4.40562228744499,4.43436634913399,4.40514926187608,4.3926463132572,4.37711144232083,4.23426124949909,4.41786459312191,4.37211282090762
30,0.24790804635317,4.1796240867029,4.13950016082793,4.33903637470578,4.19206992300616,4.32081111818661,4.32949061715436,4.34855901221913,4.20710261112833,4.06411611701409
30,0.211794125423469,4.32403536345401,4.09361262277583,3.94961936390946,4.27935046329948,4.0859338602178,4.09288504812659,4.03708942685394,4.16898984346107,4.19481734650486
30,4.52408880873979,4.32469843166,4.17434837579311,3.90159833194788,4.26554067626853,3.90177016937316,4.22822118172999,4.30253532283931,4.2764382017436,4.23793854813748
30,0.292878624456266,4.14818839135905,4.17915613116238,4.34371099825772,4.1471600752326,4.25606815775373,4.30989675281674,4.09256404424888,4.1802211109014,4.11925155160849
30,4.45734805393373,4.39615703351879,4.11226007041525,4.40797944582162,4.22003618794987,4.23311361304942,4.34796904130307,4.22661988577207,4.11803845548386,4.25380502252834
30,4.50819991806359,4.27715098280011,4.05843252442155,4.05566119071274,4.19275443353779,4.01299829993084,4.14185681377679,4.05483075948078,4.13789704035614,4.14184877710411
30,4.3680187166063,4.40054402189551,4.31547403072314,4.28111708315986,4.22912940883062,4.38430528469113,4.20828133876684,4.39013314338144,4.16643333964467,4.38484270404037
30,0.266155301590716,4.14070825697197,4.34139104383285,4.38690694545003,4.45509378160124,4.25166776402369,4.43418716867325,4.26555357240033,4.38009238441915,4.37630176497279
30,0.220917445556606,4.45337582305224,4.2414013312139,4.22276086378862,4.31245429053318,4.36270405124359,4.40499507989596,4.35041105818325,4.15604846081328,4.36751102764187
30,0.256551041710012,4.15692989946745,4.37659653181431,4.16639426223751,4.30315126830131,4.19947015142042,4.18328647460079,4.2711051653663,4.10264097651604,4.10942672889918
30,4.42475037613653,4.20229393895586,4.33591134139105,4.27224281888664,4.35721086023496,4.21240796838624,4.35223338248372,4.285753620041,4.35215781493772,4.3247280385255
30,0.266853347004106,4.50890566185784,4.23784135247171,4.37578315182784,4.18594824170383,4.35943052389845,4.30359380145291,4.27622807907817,4.2694667101265,4.29105763516368
30,4.41212820583166,4.33569693806502,4.30674898577777,4.11351217062829,4.23382236816372,4.25735176525104,4.27721381289132,4.23167348458367,4.1788623655347,4.24993534595502
30,4.34186536805516,4.36958760602576,4.14360349798325,4.38389827560603,4.06486043258989,4.32440555429795,4.22696735818956,4.3916194174426,4.16989132134205,4.30118145277495
30,4.55652212392445,4.22300336944506,4.01243805916409,4.39408895969204,4.11663557326048,4.45115571163176,4.25547923033356,4.17427051874144,4.05992525118954,4.23663351437341
30,4.5082588387062,4.30182353604434,4.33536435324586,4.31535752383363,4.15530146859348,4.19811312925404,4.37863834904413,4.11535019726635,4.34875792851767,4.2370569442831
30,0.263926271209021,4.31112489404387,4.22962146673046,4.32149018055224,4.11749570357765,4.31424128890607,4.13265608945283,4.32857623147516,4.28806129454458,4.21926175906104
30,4.52884000736333,4.14866663747662,4.24820233605917,4.19415899959929,4.20961504063371,4.0372333202113,4.22851897422626,4.09151490512882,4.2818814202354,4.07138673081697
30,4.48773818576298,3.88566310415768,4.17922514756201,3.96132965633341,4.31435537455515,4.0875584148087,4.15542768574917,4.21114577353982,4.26271439485757,4.24021577341275
30,0.202199433587564,4.35145203459099,4.3172248734486,4.35801487254876,4.3491080506151,4.14031218713057,4.21195839235917,4.1929418475592,4.43820574178294,4.04836651338399
30,4.5056591252549,4.29289241160713,4.0602656437557,4.22787263789532,4.16279984442866,4.29846582438993,4.3594470768967,4.2564530983717,4.50722224588505,4.32279475369643
30,0.225485249717763,4.31212538006999,4.30575058809046,4.1906817156909,4.32737367582649,4.21815965372388,4.28662967925787,4.19432489438943,4.29366887969276,4.20184081934569
30,4.50343448343182,4.24796262219646,4.34000359389793,4.25710343617268,4.41444951765536,4.36056840422313,4.27945606192399,4.32273158766724,4.19254276991761,4.45399695329027
30,0.223144587197379,4.19613821630576,4.3578718825321,4.4831174364702,4.411165054208,4.41946854628889,4.32327463316125,4.48997097877469,4.39139996907992,4.3954919532863
30,4.61564582599017,4.3373041775565,4.31011173896574,4.2902183056102,4.29578021508657,4.20862611910925,4.35481116854088,4.17978064200343,4.27142897682754,4.28456689881333
30,0.173068548562833,4.48363118298152,3.99585267010846,4.49128291455507,4.09343867600626,4.23266307131106,4.14580487422384,4.31791285330344,4.13262669439656,4.26538013712562
30,0.204187052552984,4.49504047209188,4.47121235365407,4.26075740267529,4.40609997024926,4.1898185725873,4.40620065042229,4.25015546361015,4.39099205532328,4.17201059454979
30,0.186385206532697,4.17613934452003,4.39738093374734,4.19427835256658,4.35842372930543,4.33406385809007,4.33436313415906,4.04866731971075,4.3786390326538,4.20714503661079
30,4.47737150026113,4.26081939033043,4.34279187654946,4.11861904416726,4.17681297854462,4.35695277302684,4.34217448190637,4.05461704307037,4.40481097616359,3.95112180896783
30,0.188968249540176,4.15540465119288,4.27522752753973,4.25527121176896,4.26770384486685,4.2029518218441,4.32196775944326,4.10772781783294,4.23703083427201,4.27200170091182
30,0.198076049641971,4.12113002481774,4.29180744668277,4.35353577325538,4.42033104621712,4.13828434082668,4.25229792338799,4.32930077937135,4.33686477048144,4.13414646026764
30,0.208614901823718,4.24887120220393,4.04996005966986,4.24830879950162,4.22549299982597,4.35375707817148,4.1627815849234,4.09521134977625,4.1897447429905,4.3810033413238
30,4.35638174941593,4.36844759797261,4.31570343974018,4.31666312793699,4.25072334206571,4.37431168648239,4.32704181273886,4.42021401936787,4.3605909982276,4.31100293003802
30,4.48326811296925,4.0496476550504,4.43292892536563,4.15832913946835,4.35070490234474,4.24589914894703,4.13077969320344,4.23722776569724,4.27615944003033,4.19408084451662
30,0.257202870688518,3.86548454897399,4.19697071622306,4.44308119878016,4.45530497622928,4.47203975183975,4.26084310825726,4.42135113283556,4.40301257891858,4.47067946099908
30,4.46344455782141,4.35632224699113,4.27053458269042,4.31302804915943,4.10940470618415,4.26381830627232,4.35748411932373,4.37597714382959,4.11708400563468,4.23699096755859
30,0.231688540906856,4.04435610484058,4.18415845371034,4.31493247413277,4.22238078457316,4.12254828978646,4.16817821833893,4.24115102950408,4.26350634998795,4.17326463968052
30,4.49960988178401,4.38606214337594,4.0900266391353,4.41546624182726,4.12007334563145,4.31121404090031,4.11573172702247,4.428207952035,4.02943438041343,4.31589802478909
30,4.49601417366916,4.42091041154813,4.45048928092669,4.43776559037073,4.33420036031489,4.3731498533826,4.44565869870591,4.37525206301565,4.3343253420238,4.38614144857734
30,4.50496749031371,4.06660168477623,4.1961207253826,4.21935312054339,4.29360589223665,4.18292246767526,4.28864815347788,4.38569129724992,4.37782040764217,4.18458900319358
30,4.45714682244558,4.4241996832942,4.32163540140733,4.37488871537102,4.16291540380192,4.22968391351156,4.2659074996429,4.25995520483184,4.29810531949691,4.37912174702145
30,4.49573019927818,3.90527812047858,4.26395154296375,4.1660419776187,4.32966303291168,4.03240089773946,4.14489372119192,3.92614434724899,4.18180078426132,4.04254309507672
30,0.208973910420665,4.46309813575542,4.36842098177564,4.4092734483591,4.12539501729236,4.38203604717537,3.98567284814494,4.32736293339984,4.16033594293929,4.34459440264024
30,4.40728078629042,4.28533495047306,4.32395139681422,4.21533200067366,4.32467380014831,3.93519919020613,4.43936944519054,4.24770689661354,4.19543774423093,4.35287115527041
30,0.221303022136768,4.36280588537029,4.26249421315618,4.3939305809827,4.15933345312734,4.20243493179437,4.13129148978074,4.33357414776826,4.3480978047676,4.39454773344856
30,0.248081998387094,4.30907607036029,4.2401729977556,4.32158082918399,4.22499762371995,4.136281118831,4.24280820161488,4.33068007867376,4.28898983756849,4.30923372324435
30,4.51291678116011,4.23782400280582,4.35896196445418,4.13332607132445,4.27818680883223,4.26568178760725,4.36034228358766,4.21828163741354,4.21582269695089,4.41490369833956
30,4.51994066526291,3.96869479114435,4.33237516422828,4.27528210493202,4.25980034849269,4.40485877245566,4.08620722547928,4.28196196041148,4.11457081706796,4.12764450825358
30,4.3921561743295,4.03887040767113,4.13058842075952,4.11116945638858,4.01078820325885,4.37645146371794,4.11343136250947,4.3562532640459,3.92896999282398,4.09371887394786
30,0.195251039125484,4.52495523322656,4.10246905209103,4.22901045432131,4.27931988845265,4.42172507436762,4.15201324126754,4.34514026796632,4.20794564898811,4.32189118956775
30,0.204479156419532,4.40057515795774,4.29918612620834,4.49036024556181,4.32077269582063,4.40851423657106,4.32971908228493,4.3976639770876,4.21046391808122,4.39703925770633
30,4.44168780586558,4.52334102351791,4.39657945880937,4.3035703016003,4.47302060259964,4.45173106571866,4.39515715934013,4.44522335719029,4.35814102937198,4.46073374422136
30,0.16173581620506,4.36056924239205,4.3251590795812,4.20813059518052,4.36833746638283,4.25072998126453,4.27978902489366,4.39392947135717,4.35743420330652,4.3302651513855
30,0.201170413658048,3.9464420124709,4.27904923726544,3.88474457287126,4.24345607465925,3.91613377547557,4.40907568712607,3.91779924709509,4.22781890545429,4.04147346309491
30,4.48320927168418,4.21049759768858,4.38702074628559,4.21354324310001,4.34455521761451,4.28789298161882,4.28694122402323,4.37570543215003,4.38690323252537,4.32607198168093
30,4.45452135541988,4.36871703489931,4.37504490553157,4.32336860542852,4.28477086353631,4.31708635268013,4.35030901990233,4.39793374984859,4.22327053648753,4.36223529223874
30,0.212562828122299,4.39310351990724,4.06926577797841,4.44028278673417,4.08003867511217,4.47126208707037,3.95785885179143,4.44818881339727,4.20431382369821,4.23293273367702
30,0.240224854291148,4.31382357514892,4.31558546599249,4.04012622693011,4.22557150017151,4.18842420891363,4.16289677461814,4.1333787908221,4.13654966187429,4.34280045681103
30,0.250172466894823,4.53762888631295,4.19097353764851,4.37992009923985,4.32254204985635,4.33907998178743,4.3977443169236,4.08569638111102,4.37749105419405,4.17769857565309
30,4.43171804355209,4.32120002007393,4.29910783579351,4.40351159154292,4.35126766814238,4.30698624235782,4.35367762393034,4.33116941363934,4.38423752272021,4.35837115597957
30,0.238859137307033,4.36204930691337,4.17292737595273,4.27526710982498,4.48991493773787,4.27992894634077,4.20311136317755,4.31826237488753,4.33839508977648,4.25961497257218
30,0.195157387800023,4.1389067323397,4.3941539635697,4.26696680588296,4.29702823440727,4.23491076448807,4.21912959744109,4.31027818954973,4.17405639299539,4.28035623416916
40,0.221343790454495,4.36735356037952,4.41781668541587,4.24853147251694,4.35539344287845,4.39707076065402,4.42201428795655,4.33952436985975,4.43789839033527,4.39948306940638
40,0.241623764753374,4.42975543873687,4.30384483586678,4.37876337673677,4.36636410749396,4.47059962281167,4.38769156819559,4.48880329574655,4.40899665650379,4.47776216105632
40,0.20792041357947,4.4291413912818,4.47700150745896,4.35500229679279,0.245160041611429,4.42026249360223,4.48316154462193,4.36726149760881,4.48277336403299,4.53879810734164
40,0.211626720203298,4.31642224924149,4.34121955214443,4.50365549241573,4.41733604981019,4.41802079992461,4.37792230615537,4.40580764255122,4.39463319134862,4.40052847025008
40,0.179338090505854,4.43259087673461,4.41427838567896,4.48549265718528,4.47155527152313,4.50563577469871,4.40812442467408,4.45320295963729,4.48032154205254,4.49523182173378
40,0.229786109417513,4.50512649444895,4.38781529435967,0.265069336793977,4.28214887108546,4.2778264603283,0.266050565945507,4.2938219086262,4.31348452204475,4.36676617976027
40,4.44643044712473,4.45698275362258,4.42181574605072,0.211345158463838,4.29666788810769,4.34617587842332,0.211303131692775,4.29326779347513,4.34655164836106,0.206373943803471
40,0.211623487780259,4.52632916564841,4.36760142631587,4.42930643970868,4.43245726731419,4.34886255918695,4.45895064074139,4.47148531041079,4.47486980341046,4.4908509557612
40,0.144766825865124,4.35088663951645,4.36951918359686,4.37191213442384,4.47415557823473,4.40061980200099,4.37851647973233,4.48007217844479,4.4778016669261,4.32960391903367
40,0.216641761017302,4.28272397439181,4.4215498051364,4.41841952677443,4.43563457848997,4.38738652562589,4.48392909864749,4.42380753462863,4.43019976655058,4.41317501815125
40,0.152569824492588,4.34739911884934,4.3982471784517,4.38693455976751,4.40350679579228,4.16911940041572,4.41293847958982,4.33959591668986,4.48287451830362,4.33284568573208
40,0.162355172684972,4.44978165580845,4.48244162065436,0.205616616560244,4.4388196939728,4.47559237901671,0.201427307169094,4.43649642390534,4.48136708439217,4.47580817792074
40,4.49168414788658,4.17900129211145,4.38263874275385,4.24738824111367,4.30716065663344,4.29873318829932,4.2964450065692,4.28472699462302,4.29587075065074,4.28368926100552
40,0.198635299308353,4.42026664040546,4.46644189153821,4.46548295433323,4.46817349898072,4.49136403253199,4.37944950556898,4.48543431273868,4.47450299180439,4.4830171493833
40,0.1908251531182,4.48762452317733,0.20743217458916,0.101426123698268,4.29434826888964,4.45402515071523,0.228406653626727,4.54057974082181,0.225916847552769,0.100473769627746
40,4.46290722012726,4.37169730781895,4.38153839909648,4.39752819375092,4.33990343351815,4.42263775662819,4.21176401619962,4.40617051808876,4.31779849524722,4.46490497142869
40,0.193726096523583,4.27148790914133,4.43923820193264,4.46120228712979,4.44701826692047,0.170699781477036,4.27502146921274,4.33477274584985,0.162906952931683,4.28290631937564
40,4.48107180539099,4.4757110201314,4.54338019961541,4.4267071873953,4.39840936935863,4.48236005747179,4.36666491279625,4.46331112657216,4.39753973032844,4.48200999725308
40,0.174697120433865,4.45918123600584,4.45479318690859,4.29299341772584,4.40501578115328,4.36705242422432,4.32161677493637,4.39313935165891,4.35797118305041,4.29545089703857
40,0.200167287526874,4.47802158010789,0.265467451558966,4.40224873007844,0.275886806943277,4.53694319145689,0.270614802962611,4.40642308308792,0.273237524375499,4.5054159326386
40,0.153807747779607,4.34956274628225,4.3953902961555,0.15449461703366,4.25716515885435,4.41064108491379,0.16290811125358,4.23433928668817,4.39908744790582,0.157967011408862
40,0.143702619735959,4.34622446183561,0.180598497270149,4.26868366118249,4.45863783995185,0.183292695052301,4.31452880096588,4.50070168045842,4.45649583277405,4.49782886278122
40,0.171915501090771,4.22977649435064,4.37311508702812,4.48069961765378,4.53678221869378,4.39108139421039,4.49638346851639,4.32989474119545,4.4842147385536,4.4069241524377
40,0.148470395152576,4.46738829583252,4.45796143146042,4.49567337639203,4.37936922320734,4.47263232481551,4.45691663943875,4.48021173541275,4.36700777187541,0.222755158489826
40,4.53849997622242,4.37817973432636,4.28507772522544,4.3965733868842,4.326572675603,4.30218789845069,4.35780328059787,4.38512086117978,4.32316531375687,4.29055057775356
40,4.44152440822691,4.40372961958166,4.4626964207404,4.39041497975889,4.31125693376829,4.37147132423773,4.45421488317403,4.47520887420437,4.33664040371614,4.35512508936084
40,0.189478262963349,0.114100124838516,4.37414221509666,0.280256396212095,4.53187286095221,4.49328637793247,4.46590552172969,4.4262788924022,4.37351898272279,4.42575257843562
40,4.44320955693818,4.36082342733543,4.500249601394,4.41298545523051,4.50910909281341,4.32810728330665,4.48984427152471,4.33735482002019,4.50004359136478,4.34676140072768
40,0.178596734336681,4.05971717092758,4.49523527721647,4.44182121824735,4.47101788027376,4.45554489693576,4.47783952323292,4.45936619766672,4.47901213687932,4.4545828571699
40,0.180501432539133,4.38321473978529,4.39276700807298,4.43540471189088,4.38872834014247,4.44823134611288,4.32319312437299,4.44107501742386,4.39951500057263,4.36311240290053
40,0.267267046522954,4.31576907220242,4.32448440275399,0.279692019383454,4.415875423258,4.45169425438439,4.39281038252085,0.271240889737123,4.36846017687051,4.44970542235382
40,0.168131269793746,4.29640825270167,4.37953432106581,4.33985496702532,4.50176640902679,4.42609398108318,4.49027562252595,4.53265557004244,4.2450171880644,4.37222710179418
40,0.225503254644767,4.34861842868156,4.42161447587089,4.39455285908862,4.43944046849695,4.36606925538454,4.41264988025491,4.40703944663877,4.44719569866419,4.29349319547138
40,0.174332759181386,4.5025502046595,4.4430082100532,4.35896238604909,0.23823609182394,4.3697795354656,0.219099188244177,4.38016999925379,0.223716609151161,4.36404890050247
40,0.231065351536461,4.46379840675462,4.4908820179683,4.47758425666695,0.235483527485504,4.47380649816421,4.4922822205374,4.47179825780893,0.238037083680485,4.4713357220607
40,0.233973051907406,4.35017863437544,4.29045260876869,4.4792915667655,4.39746037284291,4.46557725728527,4.39225217431534,4.4831048438213,4.42309859162382,4.404019395941
40,4.44911141686262,4.34822490402893,4.40398804591131,4.29613006259422,4.39201954762354,4.39111469594207,4.40545470990729,4.38194141974113,4.27097708911312,4.39111206426539
40,0.17931330908375,4.40624530132204,4.50071901078143,0.217854997023577,4.20958468148438,4.51931322416042,4.45199365831568,4.50228218418312,0.218967878677724,4.21359088217238
40,0.185184329057961,4.39386599241544,4.44070468568425,0.145275482469589,4.30738194401892,4.44155444714617,0.148801910513166,4.30757393353122,4.44156757205121,0.148773082482824
40,0.201617586918844,0.104664179276262,4.38949091480031,4.34327071493914,4.48953473294004,4.372121792933,4.48055390974447,4.46805182213097,4.47449764216448,4.38338860384976
40,0.183013739486919,4.56733513479229,4.38509812491527,4.49910770725098,4.46820033290127,4.50498193247255,4.4713245641146,0.232403553450981,4.30112450656849,0.23597623892044
40,0.191629990259522,4.41597061363053,4.4811257977699,4.3996616075537,4.48330135861698,4.40445340494254,4.38472328432945,4.45611840125597,4.40972963615512,4.38432107572942
40,0.244865582780371,4.55554766406199,4.46335946720003,0.247450171272134,4.63139349622113,0.22061212156718,4.56220172812406,0.208920298167283,4.59680262568184,0.209263950223238
40,0.224125909227119,4.45318147971505,0.228091105033569,4.65718707316668,4.48741363563808,0.269547508383065,4.42598070129179,4.47837439521355,0.274322368238606,4.43792056519685
40,0.166392718066601,4.25446271735045,4.44297174464949,4.47645470070229,4.31859097851735,4.40153394028002,4.38471976447618,4.50737116393618,4.23369716468795,4.50544942531561
40,0.172392730983353,4.59810162555438,4.38900385934164,4.46037945003266,4.49560954044936,4.41400287780295,0.220137570936903,4.43535691194266,4.39476499270026,4.45679781831683
40,0.17900917933836,4.38582981545531,4.47224388612824,4.42897277137682,4.4526318970091,0.215399214708092,4.41496418124948,4.4695532289416,0.21774525040284,4.41707827203923
40,0.231982411683718,4.46012741230934,4.45326597136013,0.309659280779506,4.48660946895088,4.43836683894785,4.45483326888264,4.46158501751681,4.47809880574401,4.4554447290252
40,0.195661231466108,4.32369727932063,4.45586020711941,4.47755019937077,4.36346592905732,4.47849501235235,0.284217045577071,4.32265515561082,4.40097475988471,4.37427855236264
40,0.211656426385609,4.12402866166002,4.4873311345011,4.42069366410691,4.44287921518641,4.39370029394312,4.42733247262434,4.41707524094726,4.44337927945277,4.42398472971507
40,0.182574752857144,4.46354591913206,4.48051381821954,4.42639736479775,4.42003341736163,4.41093116549518,0.188476784975119,4.33622903967199,4.39461399599938,0.201557966695716
40,0.161738412496516,4.38083900227656,4.40606616434776,4.48041190583851,4.39050507291409,4.49568761744966,4.39760125624418,4.49654930230372,4.39992701681736,4.49703063627196
40,0.205046124371329,0.11137380927033,0.100618319767376,0.102757022290568,0.106711244938345,4.37270734323191,4.45750534959573,4.44332221249807,4.46002965066404,4.48948995336394
40,0.188287871193961,4.29820740136927,4.37567792311107,0.281991773552876,0.11648146847384,4.51860218965178,4.4212411599516,4.43313401073598,0.311333896952427,0.120071866774728
40,4.46693563489442,4.47234209240691,4.48368582794439,4.50778561005471,4.50585887988018,4.51173880284619,4.52179659623227,4.53372805623334,4.43252964054356,4.49903696706099
40,4.47287866108,4.42284397128175,4.39017334203568,4.40981523650856,4.37267851837877,4.40630070525763,4.38223451026131,4.41662607158248,4.38070611648438,4.422535301548
40,0.176775643078207,4.45880691001113,4.44530516826037,4.41473532629219,0.225562295619515,4.36645071546937,4.44239652908278,4.47457472883553,4.40519089569753,4.40675406403634
40,0.18885676397081,4.4524917397243,0.212978503750053,4.39235110824884,0.208463377417017,4.2415052685413,4.46537957803134,4.4212070275791,4.45875981391828,4.41178151291572
40,0.214898870446166,4.5023991983748,4.48048995525896,4.3978281689826,0.254866128810539,4.44552455638732,4.48014899039535,4.49346371908959,4.46686609435932,4.46455352710794
40,0.191128686344861,4.24696127757613,4.5024190514468,4.4124794646484,4.46026377343706,4.43968980064844,4.51572566175196,4.3685009334804,4.42662178889253,4.40461352233347
40,0.180307459215288,4.41823759416074,4.29445102723731,4.48123614208286,4.25740970371242,0.188736414228577,4.53118397565324,4.35439756442174,0.218456112178545,4.51662039127515
40,0.207667684751788,4.4069512208899,0.26493263651725,4.36596256505036,0.263572484542556,4.35835073970128,0.263502425175314,4.31710953443624,4.44329156186883,0.268032778490454
40,4.48985000729255,4.51320119270428,4.42658654444573,4.4233126965032,4.44424718250306,4.28247535446435,4.45042932313662,4.31087108804325,4.42055449318019,4.3378244741512
40,0.223181535595192,4.46251611111799,4.4704997075392,4.24057045792719,0.230488702957635,4.44758074753283,4.47106896354367,4.23630612028616,0.228545905079934,4.45020157144967
40,4.48196493865118,4.40107917277729,4.47330120909314,4.39280893406654,4.37743016812871,4.4114255206651,4.37968332564181,4.42061255473866,4.37781027527896,4.42052923484839
40,0.149083048989386,4.47604932887413,4.35485057498652,4.49601807070808,4.36862070679342,4.47371157524243,4.37696536985978,4.47678796548428,4.37591981803736,4.47886973738566
40,0.182323668598989,4.27232077443821,4.46606018851717,4.39433568721654,4.35694918544545,4.51225253427821,4.37008707233884,4.35059710895723,4.50989986923456,4.46710990631444
40,0.177444438972691,4.56364886954807,4.40579841477471,4.49149295676674,0.216274781250396,4.45143098150787,4.40272805624885,4.46980217318164,0.220637933908783,4.44962797506529
40,0.18338334899846,4.43165302578512,4.36997236370624,4.43895520880511,4.18020516211549,4.36107381870183,4.4102941326259,4.274740625209,4.54795566282311,4.04298756093129
40,4.44950561312837,0.203237590320916,4.45006490836215,4.47301683549737,4.38229791759228,0.208349289897457,4.30780069404149,4.45492377788007,4.46010799842945,4.39449552005348
