60,2,2,4.38687163890177
60,4,2,4.2998322101536
60,6,2,4.54340941052921
60,8,2,4.51030401076309
60,10,2,0.257314072064759
60,12,2,0.086675195114115
60,14,2,4.54129496835856
60,16,2,0.0873707738531268
60,18,2,4.4739682893555
60,20,2,0.0780429807841436
70,2,2,4.3320675238543
70,4,2,4.4780734923546
70,6,2,4.47621406395236
70,8,2,4.35097434622567
70,10,2,4.47759903965578
70,12,2,0.166491514180622
70,14,2,0.0669163685479521
70,16,2,0.055566935585957
70,18,2,0.0640063169928697
70,20,2,0.0526200254082553
80,2,2,4.47617849002365
80,4,2,4.46900985085759
80,6,2,4.60913521671486
80,8,2,4.48128722507087
80,10,2,0.0667050064907265
80,12,2,0.0803664720200535
80,14,2,4.45610185226441
80,16,2,0.062709746833652
80,18,2,0.0736430538434213
80,20,2,0.0595113952952941
90,2,2,4.35216998759894
90,4,2,4.41542910488478
90,6,2,4.52591544920728
90,8,2,0.0867717381004865
90,10,2,0.0760702435759616
90,12,2,0.0708297448674464
90,14,2,0.0598026369700837
90,16,2,0.0488578533075134
90,18,2,0.0534330000477302
90,20,2,0.0578089113208541
100,2,2,4.3190617112302
100,4,2,4.37992193740115
100,6,2,4.46399128581709
100,8,2,0.0974765624014442
100,10,2,0.0713906482756716
100,12,2,0.0814715740383681
100,14,2,0.0540151313546089
100,16,2,0.0400921468599102
100,18,2,0.0477268728561532
100,20,2,0.0651558469974133
30,2,3,4.01125186182174
30,4,3,4.11250436460909
30,6,3,4.17091846782073
30,8,3,4.21661248625627
30,10,3,4.4562812529227
30,12,3,4.20903260818552
30,14,3,4.44724541607194
30,16,3,4.30333726595009
30,18,3,4.28933151380001
30,20,3,4.23848583086436
40,2,3,3.85946027396252
40,4,3,4.26488358865944
40,6,3,4.2065786928085
40,8,3,4.50602155050699
40,10,3,4.44904984762078
40,12,3,4.5160773133369
40,14,3,0.186160511221135
40,16,3,4.36203141615764
40,18,3,4.42218113549733
40,20,3,4.41974494444854
50,2,3,3.98944297152093
50,4,3,3.91708389347096
50,6,3,4.32760666487884
50,8,3,4.43582219581506
50,10,3,4.46914218308171
50,12,3,4.48738162165021
50,14,3,0.106962140523075
50,16,3,0.103688640194415
50,18,3,4.40201915072239
50,20,3,0.111189175079161
60,2,3,3.89234653642967
60,4,3,4.30772517057182
60,6,3,4.46285033960396
60,8,3,4.4725221211995
60,10,3,0.190712586817174
60,12,3,4.40394371736117
60,14,3,0.0825152437834122
60,16,3,4.49761563494371
60,18,3,0.0561779789382386
60,20,3,0.161661920235378
70,2,3,3.89573033632321
70,4,3,4.41433946376824
70,6,3,4.53619582834113
70,8,3,4.59750442383837
70,10,3,4.49280248790845
70,12,3,4.4183771000459
70,14,3,4.30827539689278
70,16,3,0.072149244523292
70,18,3,4.43488318034351
70,20,3,0.0763035250722413
80,2,3,4.35436765532018
80,4,3,4.50202145110003
80,6,3,4.39889809083261
80,8,3,0.121452865304086
80,10,3,0.0711272692017401
80,12,3,0.059872772759321
80,14,3,0.0803413553169306
80,16,3,0.060414799674442
80,18,3,4.4784213439202
80,20,3,0.0622254221889657
90,2,3,4.27341281949177
90,4,3,4.39737860461351
90,6,3,4.48305783835212
90,8,3,0.0883020893093488
90,10,3,0.0787879751962588
90,12,3,0.0682209930263439
90,14,3,0.0440521898280761
90,16,3,0.0432645466865727
90,18,3,0.0505690360869443
90,20,3,0.0474047282028251
100,2,3,4.2952574720969
100,4,3,4.43067786456626
100,6,3,4.40630097831076
100,8,3,4.59860807446405
100,10,3,0.0828854164061486
100,12,3,0.0685685333701527
100,14,3,0.051814451368661
100,16,3,0.0492349478183172
100,18,3,0.0636388190642251
100,20,3,0.0443837563355358
30,2,4,4.84054559908955
30,4,4,4.27015218953623
30,6,4,4.15598211530374
30,8,4,4.43598293534971
30,10,4,4.32940478893581
30,12,4,4.1774675535183
30,14,4,4.32753807437718
30,16,4,4.13900942370149
30,18,4,4.39605916931842
30,20,4,4.29402463896084
40,2,4,4.1445434428662
40,4,4,4.34443220495381
40,6,4,4.22685772901285
40,8,4,4.5156542736757
40,10,4,0.239890203601148
40,12,4,4.42950799809871
40,14,4,0.27964521983665
40,16,4,4.36150777809378
40,18,4,4.38073134654061
40,20,4,4.32793719189611
50,2,4,4.17960654585161
50,4,4,4.18133302279384
50,6,4,4.35021079805947
50,8,4,4.44696826796125
50,10,4,4.40951713408229
50,12,4,4.55579989651923
50,14,4,0.293920321558263
50,16,4,4.45880932726808
50,18,4,4.39930005608099
50,20,4,0.0779308422842427
60,2,4,4.07910233098936
60,4,4,4.12955515980706
60,6,4,4.41121591299137
60,8,4,4.45566430720948
60,10,4,4.36060923178383
60,12,4,0.156546010126996
60,14,4,0.0783338102823656
60,16,4,0.0817767058336194
60,18,4,4.47148534996606
60,20,4,0.0879956556128463
70,2,4,4.29746816638055
70,4,4,4.39933238395864
70,6,4,4.47400628840814
70,8,4,4.52122885293247
70,10,4,4.50164021170165
70,12,4,0.0845824216860905
70,14,4,4.42805793248085
70,16,4,4.49205394612574
70,18,4,0.0618639788649289
70,20,4,0.04853869776147
80,2,4,4.20987295703004
80,4,4,4.47839484345001
80,6,4,4.2615447037959
80,8,4,4.52742898310177
80,10,4,4.35440610162056
80,12,4,0.0481648689230251
80,14,4,0.0795876176558199
80,16,4,0.0886396181475346
80,18,4,0.0625105904432394
80,20,4,0.0637914944474001
90,2,4,4.44386536812871
90,4,4,0.297332222226897
90,6,4,4.48983378238557
90,8,4,0.0806853605502785
90,10,4,4.48921315139546
90,12,4,0.0733959635829291
90,14,4,0.0535219042118671
90,16,4,0.0649597464538161
90,18,4,0.0715769256431036
90,20,4,0.0385496045196921
100,2,4,4.38718690312566
100,4,4,4.48046946756005
100,6,4,0.0994333802225868
100,8,4,0.0670465907209753
100,10,4,4.37544777871328
100,12,4,0.0506344304788867
100,14,4,0.0527087183671619
100,16,4,0.0554674642049688
100,18,4,0.0516968317639665
100,20,4,0.0464216724446971
30,2,5,3.96402532343187
30,4,5,4.23602925148259
30,6,5,4.30424350910271
30,8,5,4.24374887824916
30,10,5,4.09153609511645
30,12,5,4.34066095662216
30,14,5,4.35761584415887
30,16,5,4.32430419985115
30,18,5,4.23108710776342
30,20,5,4.37604072869793
40,2,5,4.07817743890308
40,4,5,4.37045294339718
40,6,5,4.40607665744892
40,8,5,4.27215911250738
40,10,5,4.35446940245198
40,12,5,4.36490267325613
40,14,5,4.56220040539104
40,16,5,4.48678514084332
40,18,5,0.217232179647799
40,20,5,4.47190954605019
50,2,5,3.82370327788802
50,4,5,4.20661909038038
50,6,5,4.29668491884175
50,8,5,0.192267996073846
50,10,5,0.253368635024589
50,12,5,4.54349390974619
50,14,5,4.3505319898344
50,16,5,4.46277029885963
50,18,5,0.0897191092964328
50,20,5,4.44775642681879
60,2,5,4.38568093841648
60,4,5,4.27908143440468
60,6,5,4.47424314441507
60,8,5,0.172216398265501
60,10,5,4.46280829572531
60,12,5,4.45166638446458
60,14,5,0.109335049976538
60,16,5,0.092080776123586
60,18,5,4.50202937552581
60,20,5,0.059001248391205
70,2,5,4.04315723129572
70,4,5,4.32315317373251
70,6,5,4.47459183787636
70,8,5,4.62681095752361
70,10,5,4.48107478054108
70,12,5,0.111630363287156
70,14,5,0.0681678851877963
70,16,5,0.063652435275071
70,18,5,0.077466938075866
70,20,5,0.0751763124326746
80,2,5,4.4320689253402
80,4,5,4.29731062039774
80,6,5,4.49941488882209
80,8,5,4.52635286508856
80,10,5,0.116746950032193
80,12,5,4.53795196540773
80,14,5,0.0701650357421261
80,16,5,0.0557879935461813
80,18,5,0.0724557528120351
80,20,5,0.0719691130578693
90,2,5,4.23376214407774
90,4,5,4.40290091181427
90,6,5,4.52086678955155
90,8,5,0.0944445380161204
90,10,5,4.45460409774017
90,12,5,0.0667726208231997
90,14,5,0.0633228425287309
90,16,5,0.0587784408895961
90,18,5,0.0443976488336813
90,20,5,0.0640180534735391
100,2,5,4.58435939067141
100,4,5,4.53099440807246
100,6,5,4.4435713290985
100,8,5,4.45450629897788
100,10,5,0.0762507672593024
100,12,5,0.0602770313406721
100,14,5,0.0714445122699552
100,16,5,0.0452423210654323
100,18,5,0.0385349332139835
100,20,5,0.0616219904980222
30,2,6,4.46307586977245
30,4,6,4.22709526175774
30,6,6,3.93272982745284
30,8,6,4.21339822109601
30,10,6,4.27555118745527
30,12,6,4.31299019032572
30,14,6,4.16128064429586
30,16,6,4.05188726936582
30,18,6,4.27159578743591
30,20,6,4.23741725136866
40,2,6,4.50831244124322
40,4,6,4.07187876168744
40,6,6,0.279381732513854
40,8,6,4.46567622312841
40,10,6,4.3686272528895
40,12,6,4.25797602813992
40,14,6,4.30475929563109
40,16,6,4.4054945120431
40,18,6,0.237372675947518
40,20,6,0.324205948229577
50,2,6,4.07140707445777
50,4,6,4.29907528914923
50,6,6,4.4744088316029
50,8,6,0.309241779188214
50,10,6,0.284290175693957
50,12,6,4.51439652198268
50,14,6,4.5037940141657
50,16,6,0.182720884495577
50,18,6,0.146623777417475
50,20,6,0.222216782848674
60,2,6,4.40313215124301
60,4,6,4.52769797892626
60,6,6,4.39216127086945
60,8,6,4.49051814267136
60,10,6,0.0791030690230107
60,12,6,0.0723670707421632
60,14,6,0.0792441330590734
60,16,6,4.48407942306331
60,18,6,0.0983913686203938
60,20,6,0.0839541785060463
70,2,6,4.14453033489603
70,4,6,4.47621918187169
70,6,6,4.38379576325789
70,8,6,4.47437981884666
70,10,6,4.47236699195039
70,12,6,0.0800869466874364
70,14,6,0.0639962064003417
70,16,6,0.0647291810417966
70,18,6,0.0709448004608667
70,20,6,0.0764651894918233
80,2,6,4.02367547990501
80,4,6,4.45352827379305
80,6,6,4.26604145466999
80,8,6,0.0764888319260496
80,10,6,0.0722946306040816
80,12,6,4.48812977779386
80,14,6,0.0569386075547521
80,16,6,0.0681427675952216
80,18,6,0.0580510567297493
80,20,6,0.0582193264939003
90,2,6,4.65071094191436
90,4,6,4.47682068250669
90,6,6,0.0613970077800742
90,8,6,4.40965873725886
90,10,6,0.0684610625630479
90,12,6,4.4660696661257
90,14,6,0.0576110913837499
90,16,6,0.058192816061788
90,18,6,0.0428105452953472
90,20,6,0.0429612554276947
100,2,6,4.35232442056533
100,4,6,4.49287671078176
100,6,6,4.51095962950708
100,8,6,0.0879065596506336
100,10,6,0.0610169220828794
100,12,6,4.42772587948402
100,14,6,0.0670230676591536
100,16,6,0.0406072074245198
100,18,6,0.0553209172165346
100,20,6,0.0530242892735735
30,2,7,5.08869424317567
30,4,7,4.13137798324753
30,6,7,4.24949333855569
30,8,7,4.23346086691799
30,10,7,4.12918395815744
30,12,7,4.34646497177647
30,14,7,4.3367888184857
30,16,7,4.26197024696615
30,18,7,4.09364305259532
30,20,7,4.11210496413181
40,2,7,3.97921791978654
40,4,7,4.03204194684039
40,6,7,4.33623573651084
40,8,7,4.38067658660385
40,10,7,4.2863883153237
40,12,7,4.41721763994596
40,14,7,0.203898529483664
40,16,7,4.36317747177512
40,18,7,4.49306694013793
40,20,7,4.44051490550851
50,2,7,3.84792881847402
50,4,7,4.09670274353086
50,6,7,4.43128136259343
50,8,7,4.4606022638805
50,10,7,0.183192969717464
50,12,7,4.53776524906673
50,14,7,4.45024310532045
50,16,7,4.37715806683979
50,18,7,4.44897545902265
50,20,7,4.491152978408
60,2,7,4.35960911330218
60,4,7,4.40768525016535
60,6,7,4.35909202299222
60,8,7,4.43991755435796
60,10,7,0.223287814335548
60,12,7,0.19413486067824
60,14,7,0.0707367617752127
60,16,7,0.0816110636585435
60,18,7,0.0705633689064649
60,20,7,0.064682835702575
70,2,7,4.23026757411444
70,4,7,4.40420048444201
70,6,7,4.51585961492886
70,8,7,4.46629209231968
70,10,7,0.0433484343811665
70,12,7,4.4795090732819
70,14,7,4.33588473651612
70,16,7,0.0560161137366575
70,18,7,0.0526324440814914
70,20,7,0.0743991791653319
80,2,7,4.06094795685307
80,4,7,4.50275009133952
80,6,7,4.47641285233998
80,8,7,4.4095030292355
80,10,7,4.31514466148305
80,12,7,0.0647490738475986
80,14,7,0.0492403992579906
80,16,7,0.05863853307714
80,18,7,0.0659876147279842
80,20,7,0.0586870040410064
90,2,7,4.44398639637367
90,4,7,4.55734828107885
90,6,7,4.39227470224519
90,8,7,0.0786481075294244
90,10,7,4.32043327236603
90,12,7,0.0584337770479892
90,14,7,0.0443697546622731
90,16,7,0.0642584278767986
90,18,7,0.0596579327430356
90,20,7,0.0500391219097295
100,2,7,4.36664529711297
100,4,7,4.53057139794493
100,6,7,0.102241687038601
100,8,7,4.45578502344865
100,10,7,0.0553456832088093
100,12,7,0.0515175996939923
100,14,7,0.0599041324388823
100,16,7,0.0581154152293302
100,18,7,0.0455052515209985
100,20,7,0.0449420182653763
30,2,8,4.50570150492252
30,4,8,4.11507348822495
30,6,8,4.04855288030141
30,8,8,3.92809738973044
30,10,8,4.02871213378486
30,12,8,4.15522802099661
30,14,8,4.46934405106066
30,16,8,4.39555090413667
30,18,8,4.30231375393636
30,20,8,4.18068424031158
40,2,8,3.98226936682213
40,4,8,4.05868237114837
40,6,8,4.10719954237122
40,8,8,4.20393216282967
40,10,8,4.46650346782216
40,12,8,4.47608786834916
40,14,8,4.38817531114272
40,16,8,0.150918616097365
40,18,8,4.46843122925807
40,20,8,4.3835167332953
50,2,8,3.73753926366281
50,4,8,4.16421134535118
50,6,8,4.1675995557311
50,8,8,4.48139768554341
50,10,8,4.46851200056757
50,12,8,4.49263974202504
50,14,8,0.228158097765233
50,16,8,0.105546915944543
50,18,8,0.110102551840512
50,20,8,0.0816959817821299
60,2,8,4.12538060782232
60,4,8,4.43939113767258
60,6,8,0.256625765669464
60,8,8,4.39096614971268
60,10,8,4.55849295816968
60,12,8,4.47611046551356
60,14,8,0.0979569925304756
60,16,8,4.47457218612444
60,18,8,0.0620563391584033
60,20,8,0.0668628088131473
70,2,8,4.41503816055831
70,4,8,4.23903153709165
70,6,8,4.51227206657166
70,8,8,0.227235293503103
70,10,8,0.171720669559575
70,12,8,0.0637431685964009
70,14,8,0.0739800536488797
70,16,8,0.188230976207833
70,18,8,0.0804012544381056
70,20,8,0.0666408060902663
80,2,8,4.18770837026666
80,4,8,4.47404666451041
80,6,8,4.402481562921
80,8,8,4.48289205414889
80,10,8,4.2888239771798
80,12,8,0.082670850573063
80,14,8,4.45035520189642
80,16,8,0.0639333592722141
80,18,8,0.0656975136160329
80,20,8,0.0707758338604805
90,2,8,4.42907381730806
90,4,8,4.48057273434465
90,6,8,4.5738691394342
90,8,8,4.53789417974731
90,10,8,4.46096609577249
90,12,8,0.0592181313327204
90,14,8,0.0405898824332024
90,16,8,0.0620874905079404
90,18,8,0.0352695209549449
90,20,8,0.0673884886298848
100,2,8,4.29462789306743
100,4,8,4.54652405988983
100,6,8,4.50353328183037
100,8,8,4.42389760403015
100,10,8,4.51318373317567
100,12,8,0.0477979162168755
100,14,8,0.0466650111864075
100,16,8,0.0578240109167189
100,18,8,0.0597242498335892
100,20,8,0.0422321084362035
30,2,9,4.73723009760264
30,4,9,4.29201254419138
30,6,9,3.9092948954934
30,8,9,4.16728239041206
30,10,9,4.25536230233295
30,12,9,4.40441254758911
30,14,9,4.12610239870825
30,16,9,4.04684874734319
30,18,9,4.2055028433773
30,20,9,4.19442409343572
40,2,9,4.16239383041399
40,4,9,3.98018363081526
40,6,9,4.39764977087676
40,8,9,4.57201017603301
40,10,9,4.3801192365606
40,12,9,4.37114602974837
40,14,9,4.33210637475583
40,16,9,4.49092680638104
40,18,9,4.39000427347596
40,20,9,4.34984332990282
50,2,9,4.05678359938194
50,4,9,4.26989408272986
50,6,9,4.32890113130051
50,8,9,4.5940805622282
50,10,9,4.47049891126259
50,12,9,4.59382026497289
50,14,9,4.46171393658674
50,16,9,4.39864424191216
50,18,9,4.44876661221006
50,20,9,0.0669674545883906
60,2,9,4.6424915108045
60,4,9,4.4145944889811
60,6,9,4.35368939408153
60,8,9,4.32186734655897
60,10,9,4.49142502588454
60,12,9,0.0596490921685
60,14,9,0.191233556591978
60,16,9,4.45368850767779
60,18,9,0.0791846236060211
60,20,9,0.218807380000673
70,2,9,3.96885346858927
70,4,9,4.49906477428037
70,6,9,4.43665767059016
70,8,9,4.47043728496487
70,10,9,4.5234571791801
70,12,9,4.45622847434779
70,14,9,0.0807574547098941
70,16,9,0.0864655649493137
70,18,9,0.0659297442946804
70,20,9,0.0663134804190975
80,2,9,4.30538970271835
80,4,9,4.54390143862966
80,6,9,4.45960938198998
80,8,9,4.49134338692782
80,10,9,0.0754658383455159
80,12,9,4.4738325682672
80,14,9,0.0728395302992297
80,16,9,0.053984942295317
80,18,9,0.05867369949957
80,20,9,0.0557281124524021
90,2,9,3.85553718307228
90,4,9,4.38095674886663
90,6,9,4.43213297911028
90,8,9,0.0694945678319692
90,10,9,4.50843309312071
90,12,9,0.0610278233715582
90,14,9,0.0555507663903137
90,16,9,0.0717450943368372
90,18,9,0.060673663331858
90,20,9,0.0457106410564828
100,2,9,4.48021562677873
100,4,9,0.199553429038354
100,6,9,4.58250918069539
100,8,9,0.0609944812022163
100,10,9,0.0703526286162574
100,12,9,0.0708468746606234
100,14,9,0.0483267045434799
100,16,9,0.050719714962751
100,18,9,0.061055171963082
100,20,9,0.052320373606653
30,2,10,4.46973288082809
30,4,10,4.12850734440986
30,6,10,4.07403055871613
30,8,10,4.43210120023537
30,10,10,4.2123004692201
30,12,10,4.13245912216472
30,14,10,4.19006782509495
30,16,10,4.28732286058941
30,18,10,4.14466262007312
30,20,10,4.15778774853078
40,2,10,4.39108722079913
40,4,10,3.91073842466567
40,6,10,4.23976855732253
40,8,10,4.28649209061822
40,10,10,4.40754970113126
40,12,10,4.26079289340075
40,14,10,4.30406684982588
40,16,10,4.57612830361923
40,18,10,4.4711472832145
40,20,10,4.42622508789077
50,2,10,3.54943950418281
50,4,10,4.46157641983548
50,6,10,4.38149742376219
50,8,10,4.40036648110905
50,10,10,4.45195832529183
50,12,10,4.61257406721984
50,14,10,4.35267033444932
50,16,10,4.48921832509544
50,18,10,0.081265769441208
50,20,10,0.0927978675296058
60,2,10,4.23038235200595
60,4,10,4.24048573501673
60,6,10,0.20539922705793
60,8,10,4.48943940778114
60,10,10,0.203200928033911
60,12,10,0.152071855458638
60,14,10,0.0624097528261992
60,16,10,0.07380414365829
60,18,10,4.48700582041865
60,20,10,0.0762604058200911
70,2,10,4.32087137725273
70,4,10,4.44456409908278
70,6,10,4.59932988970804
70,8,10,4.61013119244126
70,10,10,4.53044577850777
70,12,10,0.0705702083367786
70,14,10,0.0733596462759249
70,16,10,0.0778694633196787
70,18,10,0.0822822356029656
70,20,10,0.145645439573354
80,2,10,4.32450643685586
80,4,10,4.33656321869191
80,6,10,0.0693549170729304
80,8,10,4.45694360975373
80,10,10,4.49161320660261
80,12,10,0.0869878825450367
80,14,10,0.0724711966171336
80,16,10,0.0493569134179281
80,18,10,0.0586589118836059
80,20,10,0.0590495376455147
90,2,10,4.15576264251809
90,4,10,4.44104135494025
90,6,10,4.54585344822851
90,8,10,0.0612476900445867
90,10,10,4.50331667111569
90,12,10,0.079240425274821
90,14,10,0.0612031209159708
90,16,10,0.0563544130521968
90,18,10,0.0574108280431182
90,20,10,0.0559285285338455
100,2,10,4.19018410257436
100,4,10,4.35318093037382
100,6,10,0.154122533917416
100,8,10,0.0789845968281368
100,10,10,0.0627245428622169
100,12,10,0.0599442408233498
100,14,10,0.072407834947936
100,16,10,0.049708332928432
100,18,10,0.0443574163143279
100,20,10,0.0474421672972482
30,2,11,4.22078217201154
30,4,11,4.36068956469645
30,6,11,4.16825353137623
30,8,11,4.26946388773904
30,10,11,4.06668489707322
30,12,11,4.00201402904967
30,14,11,4.31680722467149
30,16,11,4.36549660132641
30,18,11,4.17130434140486
30,20,11,4.15495812442964
40,2,11,4.50029611372422
40,4,11,4.15247738980247
40,6,11,4.47931684522173
40,8,11,4.40291320465718
40,10,11,4.47838651458381
40,12,11,4.52344358647196
40,14,11,0.25428130658846
40,16,11,4.29601080391785
40,18,11,4.45417633753373
40,20,11,0.380033637574876
50,2,11,4.33170044503602
50,4,11,4.29494231391283
50,6,11,4.38827915850406
50,8,11,4.57697305300678
50,10,11,4.26372911278206
50,12,11,0.115234087756074
50,14,11,0.0827857715458766
50,16,11,0.0964623474653436
50,18,11,4.49579699563653
50,20,11,0.112788973681779
60,2,11,4.09264983354897
60,4,11,4.41503691747398
60,6,11,4.2749724668367
60,8,11,4.49583846770277
60,10,11,4.5353049585344
60,12,11,4.44370344773714
60,14,11,0.0839443327139717
60,16,11,4.47095699989735
60,18,11,0.0785924180772558
60,20,11,0.0667305629841773
70,2,11,4.23931415052179
70,4,11,4.29439958195
70,6,11,4.53169852712395
70,8,11,4.51774943501414
70,10,11,0.0668461750461001
70,12,11,4.45059228661035
70,14,11,4.43109003703521
70,16,11,0.0728160376610638
70,18,11,0.0695110423695934
70,20,11,0.059048624627746
80,2,11,4.54196271712435
80,4,11,4.3769403512326
80,6,11,4.32671796178318
80,8,11,4.44700219427894
80,10,11,0.0879994021168603
80,12,11,0.0558009391947943
80,14,11,4.46375176046268
80,16,11,0.0589108753690662
80,18,11,0.0495106931380789
80,20,11,0.0570863461417475
90,2,11,4.39521812639375
90,4,11,4.51926673065042
90,6,11,4.56561888825477
90,8,11,0.0729901783517396
90,10,11,0.143025466135199
90,12,11,4.45432682357955
90,14,11,0.0758412180002545
90,16,11,0.0687523276997304
90,18,11,0.0553655003723549
90,20,11,0.0470568004452833
100,2,11,4.44379825490315
100,4,11,4.44642442675811
100,6,11,4.44481812325947
100,8,11,4.4268979346825
100,10,11,4.44282385929156
100,12,11,0.087554992558539
100,14,11,0.0570292175156633
100,16,11,0.0592128275049927
100,18,11,0.0593284053492647
100,20,11,0.0535291728880873
30,2,12,4.26786637744388
30,4,12,4.53763356782849
30,6,12,4.1599341497311
30,8,12,4.5528193746071
30,10,12,4.27039772512884
30,12,12,4.22557266228028
30,14,12,4.18167715731461
30,16,12,4.25006594904973
30,18,12,4.24359138005395
30,20,12,4.16458291158499
40,2,12,4.41373731355449
40,4,12,4.31372391379425
40,6,12,4.43076846318952
40,8,12,4.43545887739502
40,10,12,4.22338858232939
40,12,12,4.44363943776197
40,14,12,4.56140364572051
40,16,12,4.47356008083459
40,18,12,0.301597341944957
40,20,12,4.40191539289574
50,2,12,4.05485447057012
50,4,12,4.22583550769137
50,6,12,4.59470502767535
50,8,12,4.1532982426145
50,10,12,4.4293506972288
50,12,12,4.55619220220722
50,14,12,0.219621422826754
50,16,12,0.135553993894355
50,18,12,4.44753685855043
50,20,12,0.212104380219921
60,2,12,3.77245073204298
60,4,12,4.41154868352579
60,6,12,4.44213736569789
60,8,12,4.41735340549809
60,10,12,4.41269763291429
60,12,12,4.47879217270459
60,14,12,0.0827107397186568
60,16,12,4.45345711245023
60,18,12,0.111310945942059
60,20,12,0.169214965760033
70,2,12,4.13248796892797
70,4,12,4.50317538127772
70,6,12,4.21918429801693
70,8,12,4.49594680815801
70,10,12,0.17207934473274
70,12,12,4.52995512866238
70,14,12,0.0828230801457232
70,16,12,0.0523432231075494
70,18,12,0.0695619685303356
70,20,12,0.0586340697090043
80,2,12,4.26204454416364
80,4,12,4.4557439504707
80,6,12,4.50975169526806
80,8,12,4.48647263223415
80,10,12,4.52634097026222
80,12,12,0.0696385794237053
80,14,12,0.0780090304169609
80,16,12,0.0722948012201527
80,18,12,0.0761109055512303
80,20,12,0.0645170351319651
90,2,12,4.38935174407192
90,4,12,4.49993263511605
90,6,12,4.56459172019485
90,8,12,4.36045471055003
90,10,12,4.43460889889575
90,12,12,0.0769030707855877
90,14,12,0.0683639505492601
90,16,12,0.051209040185185
90,18,12,0.0676858503628308
90,20,12,0.0657632803844786
100,2,12,3.98306247610495
100,4,12,4.44128664077465
100,6,12,4.5018817830882
100,8,12,0.157806134258734
100,10,12,0.136500617004472
100,12,12,0.0677510492310971
100,14,12,0.0536774250976659
100,16,12,0.0568592659156764
100,18,12,0.0631914344960276
100,20,12,0.0314685496731217
30,2,13,4.72111783440978
30,4,13,3.75370046486417
30,6,13,4.49099751352143
30,8,13,4.17153827829824
30,10,13,4.2696043666269
30,12,13,4.05280751459045
30,14,13,4.18138238350424
30,16,13,4.3185033570723
30,18,13,4.31020691633196
30,20,13,4.39439956302826
40,2,13,4.00185884503987
40,4,13,4.36534522859925
40,6,13,4.2196198866419
40,8,13,4.48160549577068
40,10,13,4.39940142337086
40,12,13,4.41895741418362
40,14,13,4.40848423862177
40,16,13,4.38301440528994
40,18,13,4.47665719218218
40,20,13,4.40063631214347
50,2,13,4.42718606679022
